,,,,,,,,
6672567,2017-06-28 18:04:25,2017-06-28 18:09:43,317,W Broadway & Spring St,Howard St & Centre St,Subscriber,Male,1964
233335,2017-01-12 17:18:44,2017-01-12 17:39:39,1255,W 42 St & 8 Ave,Central Park West & W 102 St,Subscriber,Male,1981
1884535,2017-03-17 11:00:41,2017-03-17 11:09:05,503,E 65 St & 2 Ave,E 85 St & 3 Ave,Subscriber,Male,1987
5321258,2017-06-05 08:08:51,2017-06-05 08:39:03,1812,Murray St & West St,W 42 St & 8 Ave,Subscriber,Male,1969
3744138,2017-05-04 07:58:56,2017-05-04 08:09:48,651,President St & Henry St,Schermerhorn St & Court St,Subscriber,Male,1973
3018843,2017-04-18 19:15:38,2017-04-18 19:42:37,1619,8 Ave & W 52 St,6 Ave & Canal St,Subscriber,Female,1980
2316085,2017-04-03 08:26:45,2017-04-03 08:37:56,670,W 38 St & 8 Ave,E 23 St & 1 Ave,Subscriber,Male,1979
5887645,2017-06-14 20:42:44,2017-06-14 21:07:07,1462,Maiden Ln & Pearl St,E 23 St & 1 Ave,Subscriber,Female,1983
3013856,2017-04-18 18:17:44,2017-04-18 18:29:15,690,Norfolk St & Broome St,S 5 Pl & S 4 St,Subscriber,Male,1960
6351515,2017-06-23 09:50:02,2017-06-23 10:03:52,829,N 6 St & Bedford Ave,Clinton Ave & Flushing Ave,Subscriber,Male,1980
5825054,2017-06-13 19:58:23,2017-06-13 20:08:09,585,Forsyth St & Broome St,E 17 St & Broadway,Subscriber,Male,1963
6730027,2017-06-29 16:43:50,2017-06-29 16:47:59,249,Grand Army Plaza & Central Park S,E 48 St & 5 Ave,Subscriber,Male,1977
1826417,2017-03-10 23:15:15,2017-03-10 23:29:20,844,Central Park S & 6 Ave,Columbus Ave & W 95 St,Subscriber,,1977
968783,2017-02-11 15:36:29,2017-02-11 15:51:13,883,Washington Pl & 6 Ave,Rivington St & Chrystie St,Subscriber,Male,1973
5298343,2017-06-04 14:41:04,2017-06-04 14:49:34,509,E 89 St & York Ave,E 102 St & 1 Ave,Subscriber,Female,1967
13703,2017-01-01 19:12:56,2017-01-01 19:31:44,1127,W 20 St & 11 Ave,Murray St & West St,Customer,,
3134620,2017-04-21 15:02:30,2017-04-21 15:08:13,342,Lafayette St & E 8 St,E 7 St & Avenue A,Subscriber,Male,1971
6225518,2017-06-21 12:02:33,2017-06-21 12:08:59,386,E 4 St & 2 Ave,E 10 St & Avenue A,Subscriber,Female,1978
6041709,2017-06-17 18:46:23,2017-06-17 18:54:19,476,Lexington Ave & E 63 St,W 55 St & 6 Ave,Subscriber,Female,1979
3288188,2017-04-24 23:33:49,2017-04-24 23:46:13,744,N 6 St & Bedford Ave,Franklin St & Dupont St,Subscriber,Male,1986
699264,2017-01-30 20:29:56,2017-01-30 20:43:33,817,West St & Chambers St,E 4 St & 2 Ave,Subscriber,Male,1986
5560849,2017-06-09 11:44:04,2017-06-09 12:10:35,1591,Lafayette St & E 8 St,12 Ave & W 40 St,Customer,Male,1985
5514258,2017-06-08 16:51:14,2017-06-08 17:05:55,881,Greenwich St & W Houston St,11 Ave & W 27 St,Subscriber,Male,1971
2296986,2017-04-02 17:00:12,2017-04-02 17:01:28,75,9 Ave & W 22 St,W 22 St & 8 Ave,Subscriber,Male,1990
6398130,2017-06-24 11:06:51,2017-06-24 11:09:59,187,Barclay St & Church St,Fulton St & Broadway,Subscriber,Male,1973
2548859,2017-04-09 16:25:54,2017-04-09 16:45:31,1177,W 24 St & 7 Ave,West St & Chambers St,Subscriber,Male,1992
2481285,2017-04-07 19:48:41,2017-04-07 19:53:46,304,W 26 St & 8 Ave,W 38 St & 8 Ave,Subscriber,Male,1985
3777400,2017-05-04 17:31:59,2017-05-04 17:35:34,215,Kent Ave & N 7 St,Metropolitan Ave & Bedford Ave,Subscriber,Male,1953
2160966,2017-03-29 07:59:56,2017-03-29 08:08:47,531,Central Park West & W 85 St,Central Park S & 6 Ave,Subscriber,Male,1971
5897459,2017-06-15 07:05:49,2017-06-15 07:17:44,714,West Thames St,Centre St & Worth St,Subscriber,Male,1954
6441021,2017-06-24 22:21:47,2017-06-24 22:41:18,1171,6 Ave & Canal St,Carmine St & 6 Ave,Customer,,
6637712,2017-06-28 08:49:18,2017-06-28 09:14:23,1505,Cathedral Pkwy & Broadway,W 52 St & 6 Ave,Subscriber,Male,1958
656884,2017-01-29 12:55:11,2017-01-29 12:59:36,264,W 41 St & 8 Ave,6 Ave & W 33 St,Subscriber,Female,1993
4193308,2017-05-14 11:06:58,2017-05-14 11:14:27,449,1 Ave & E 62 St,E 47 St & 1 Ave,Subscriber,Male,1974
2765315,2017-04-13 18:40:45,2017-04-13 19:15:22,2077,Duane St & Greenwich St,Cathedral Pkwy & Broadway,Subscriber,Male,1967
2508580,2017-04-08 16:51:06,2017-04-08 17:21:20,1813,W 14 St & The High Line,W 88 St & West End Ave,Subscriber,Male,1955
1371351,2017-02-24 17:59:35,2017-02-24 18:03:06,210,Barrow St & Hudson St,Bank St & Hudson St,Subscriber,Male,1960
3800736,2017-05-05 09:03:08,2017-05-05 09:10:51,463,Pershing Square North,W 31 St & 7 Ave,Subscriber,Male,1987
2486890,2017-04-08 09:02:24,2017-04-08 09:21:25,1141,E 60 St & York Ave,W 63 St & Broadway,Customer,,
1959438,2017-03-21 18:27:02,2017-03-21 18:46:54,1191,Cliff St & Fulton St,E 23 St & 1 Ave,Subscriber,Male,1990
5878947,2017-06-14 18:45:37,2017-06-14 19:22:44,2226,3 Ave & E 62 St,E 20 St & 2 Ave,Subscriber,Male,1986
6164224,2017-06-20 14:10:58,2017-06-20 14:20:34,576,E 30 St & Park Ave S,E 23 St & 1 Ave,Subscriber,Female,1976
4507646,2017-05-19 15:50:18,2017-05-19 16:07:11,1013,Grand Army Plaza & Central Park S,W 70 St & Amsterdam Ave,Subscriber,Female,1987
3036026,2017-04-19 08:49:16,2017-04-19 08:56:29,433,1 Ave & E 94 St,Madison Ave & E 99 St,Subscriber,Female,1985
2320738,2017-04-03 09:33:57,2017-04-03 09:55:43,1306,Berkeley Pl & 6 Ave,Berkeley Pl & 6 Ave,Subscriber,,
84306,2017-01-05 11:56:43,2017-01-05 12:01:29,286,E 32 St & Park Ave,E 45 St & 3 Ave,Subscriber,Male,1977
228565,2017-01-12 15:34:42,2017-01-12 15:38:02,200,W 52 St & 9 Ave,Broadway & W 55 St,Subscriber,Male,1974
1386254,2017-02-25 09:29:22,2017-02-25 09:34:25,303,W 37 St & 10 Ave,W 41 St & 8 Ave,Subscriber,Male,1988
6269681,2017-06-21 23:59:03,2017-06-22 00:19:58,1254,Carmine St & 6 Ave,Front St & Maiden Ln,Subscriber,Male,1960
6173619,2017-06-20 16:58:31,2017-06-20 17:01:58,206,Driggs Ave & Lorimer St,N 8 St & Driggs Ave,Subscriber,Female,1986
4218781,2017-05-14 19:03:42,2017-05-14 19:21:48,1085,E 55 St & 2 Ave,E 15 St & 3 Ave,Customer,,
6335379,2017-06-22 23:23:20,2017-06-22 23:31:54,514,E 7 St & Avenue A,Clinton St & Grand St,Subscriber,Male,1988
2485026,2017-04-08 02:08:18,2017-04-08 02:20:51,752,Centre St & Chambers St,E 7 St & Avenue A,Subscriber,Male,1983
1650900,2017-03-05 16:01:29,2017-03-05 16:12:37,668,11 Ave & W 41 St,Broadway & W 49 St,Subscriber,Male,1971
2744300,2017-04-13 13:27:15,2017-04-13 13:52:24,1509,5 Ave & E 93 St,12 Ave & W 40 St,Customer,,
3308681,2017-04-25 23:59:00,2017-04-26 00:03:14,254,Washington Pl & Broadway,E 4 St & 2 Ave,Subscriber,Female,1996
2125872,2017-03-27 18:12:38,2017-03-27 18:30:57,1098,Fulton St & Broadway,Allen St & Stanton St,Subscriber,Male,1988
5116172,2017-06-01 14:49:27,2017-06-01 15:18:07,1719,Centre St & Chambers St,Spruce St & Nassau St,Customer,,
4108411,2017-05-11 18:04:15,2017-05-11 18:33:57,1781,E 58 St & Madison Ave,Pershing Square North,Subscriber,Male,1980
279381,2017-01-13 20:19:24,2017-01-13 20:28:35,551,W 87 St  & Amsterdam Ave,11 Ave & W 59 St,Subscriber,Male,1994
2072415,2017-03-25 13:35:15,2017-03-25 13:41:57,402,W 20 St & 11 Ave,W 18 St & 6 Ave,Subscriber,Male,1991
432007,2017-01-20 09:20:14,2017-01-20 09:27:36,441,W 39 St & 9 Ave,Pershing Square South,Subscriber,Male,1980
3284666,2017-04-24 20:33:21,2017-04-24 20:39:41,379,6 Ave & W 33 St,E 16 St & 5 Ave,Subscriber,Male,1978
1157420,2017-02-19 10:33:36,2017-02-19 11:03:57,1821,Central Park S & 6 Ave,5 Ave & E 88 St,Customer,,
2710778,2017-04-12 18:38:19,2017-04-12 18:42:52,273,Clinton St & Joralemon St,Kane St & Clinton St,Subscriber,Male,1972
2418389,2017-04-05 18:06:40,2017-04-05 18:17:11,630,6 Ave & Canal St,W 15 St & 7 Ave,Subscriber,Male,1985
5309535,2017-06-04 19:22:44,2017-06-04 19:28:31,347,W 56 St & 10 Ave,Broadway & W 56 St,Subscriber,Male,1955
6209483,2017-06-21 07:55:36,2017-06-21 07:57:14,98,South End Ave & Liberty St,South End Ave & Liberty St,Subscriber,Female,1960
6199671,2017-06-20 22:02:34,2017-06-20 22:07:39,305,Fulton St & Rockwell Pl,Clermont Ave & Lafayette Ave,Subscriber,Male,1985
3273104,2017-04-24 17:46:18,2017-04-24 17:51:36,317,E 47 St & Park Ave,E 39 St & 2 Ave,Subscriber,Male,1972
6047053,2017-06-17 21:23:57,2017-06-17 21:32:12,495,E 12 St & 3 Ave,Allen St & Rivington St,Subscriber,Male,1983
6451583,2017-06-25 10:17:15,2017-06-25 10:40:24,1388,S 4 St & Rodney St,Clinton St & Grand St,Customer,,
4519233,2017-05-19 17:58:47,2017-05-19 18:15:59,1032,Central Park S & 6 Ave,W 67 St & Broadway,Customer,,
6723534,2017-06-29 14:52:49,2017-06-29 16:55:56,7386,Old Fulton St,Old Fulton St,Customer,,
650105,2017-01-29 03:06:11,2017-01-29 03:10:39,268,Allen St & Stanton St,Pike St & E Broadway,Subscriber,Female,1979
4289817,2017-05-16 08:30:37,2017-05-16 08:35:33,295,8 Ave & W 33 St,Broadway & W 49 St,Subscriber,Male,1987
1677874,2017-03-06 17:13:46,2017-03-06 17:18:12,265,Greenwich St & Hubert St,Reade St & Broadway,Subscriber,Male,1983
3122170,2017-04-21 09:18:43,2017-04-21 09:23:52,308,Union Ave & Wallabout St,Division Ave & Hooper St,Subscriber,Female,1992
6158510,2017-06-20 12:05:32,2017-06-20 12:15:25,592,Lafayette St & E 8 St,Division St & Bowery,Subscriber,Male,1973
6054143,2017-06-18 09:10:14,2017-06-18 09:12:47,152,Henry St & Grand St,Clinton St & Grand St,Subscriber,Male,1946
3228015,2017-04-23 17:35:27,2017-04-23 17:53:03,1056,Broadway & W 60 St,Grand Army Plaza & Central Park S,Customer,,
4106970,2017-05-11 17:50:39,2017-05-11 18:08:27,1068,W 31 St & 7 Ave,E 11 St & 2 Ave,Subscriber,Female,1968
1703383,2017-03-07 15:59:04,2017-03-07 16:06:18,434,Pershing Square North,W 33 St & 7 Ave,Subscriber,Male,1970
5636715,2017-06-10 15:25:41,2017-06-10 15:41:09,928,FDR Drive & E 35 St,Broadway & W 56 St,Customer,,
1793345,2017-03-09 17:17:49,2017-03-09 17:24:45,415,Pershing Square North,W 33 St & 7 Ave,Subscriber,Male,1969
1393089,2017-02-25 12:08:58,2017-02-25 12:30:50,1311,5 Ave & E 88 St,W 92 St & Broadway,Customer,,
1414549,2017-02-25 21:32:13,2017-02-25 21:54:09,1316,Broadway & Roebling St,1 Ave & E 18 St,Subscriber,Female,1975
4831904,2017-05-26 15:45:50,2017-05-26 16:12:25,1594,Washington St & Gansevoort St,Clinton St & Grand St,Subscriber,Male,1982
4647018,2017-05-22 08:57:28,2017-05-22 09:03:23,355,Hudson St & Reade St,Cleveland Pl & Spring St,Subscriber,Male,1977
4194394,2017-05-14 11:27:56,2017-05-14 11:38:12,615,Broadway & W 36 St,Broadway & E 22 St,Customer,,
4376357,2017-05-17 15:11:57,2017-05-17 15:32:00,1202,2 Ave & E 99 St,5 Ave & E 63 St,Subscriber,Male,1992
4736921,2017-05-24 09:29:15,2017-05-24 09:37:23,487,MacDougal St & Prince St,8 Ave & W 16 St,Subscriber,,
4306194,2017-05-16 13:35:51,2017-05-16 13:43:17,445,E 23 St & 1 Ave,Cooper Square & E 7 St,Subscriber,Male,1965
2444049,2017-04-06 19:26:54,2017-04-06 19:35:15,500,E 15 St & 3 Ave,E 25 St & 2 Ave,Subscriber,Female,1973
5768649,2017-06-12 21:10:48,2017-06-12 21:40:25,1777,West St & Chambers St,11 Ave & W 59 St,Subscriber,Female,1958
5868762,2017-06-14 17:17:07,2017-06-14 17:56:25,2358,Henry St & Grand St,E 76 St & 3 Ave,Subscriber,Female,1982
74339,2017-01-05 06:44:31,2017-01-05 06:50:55,384,8 Ave & W 31 St,Greenwich Ave & 8 Ave,Subscriber,Male,1978
3061605,2017-04-19 18:20:49,2017-04-19 18:35:59,909,W 31 St & 7 Ave,Cleveland Pl & Spring St,Subscriber,Male,1988
1226634,2017-02-21 08:17:11,2017-02-21 08:26:21,550,Pershing Square North,E 17 St & Broadway,Subscriber,Male,1969
3674241,2017-05-02 20:47:42,2017-05-02 20:50:17,154,Riverside Dr & W 104 St,W 106 St & Amsterdam Ave,Subscriber,Male,1992
481343,2017-01-22 11:20:21,2017-01-22 11:23:33,191,W 13 St & 5 Ave,Washington Pl & 6 Ave,Subscriber,Male,1978
1005386,2017-02-14 07:39:33,2017-02-14 07:55:13,939,W 82 St & Central Park West,5 Ave & E 88 St,Subscriber,Male,1957
3648389,2017-05-02 15:23:49,2017-05-02 16:02:07,2298,S 4 St & Rodney St,Throop Ave & Myrtle Ave,Subscriber,Female,1987
2976840,2017-04-18 07:44:05,2017-04-18 07:57:20,794,MacDougal St & Prince St,Broad St & Bridge St,Subscriber,Male,1965
1339852,2017-02-24 07:57:27,2017-02-24 08:20:25,1377,Columbus Ave & W 72 St,E 17 St & Broadway,Subscriber,Male,1972
3780563,2017-05-04 18:03:27,2017-05-04 18:57:06,3219,W 52 St & 11 Ave,E 7 St & Avenue A,Subscriber,Female,1993
2773160,2017-04-13 21:13:20,2017-04-13 21:21:06,465,Bayard St & Baxter St,Peck Slip & Front St,Subscriber,Male,1980
565683,2017-01-26 07:34:53,2017-01-26 07:42:20,447,E 2 St & Avenue C,Great Jones St,Subscriber,Male,1971
2535354,2017-04-09 13:26:42,2017-04-09 13:49:33,1371,Lafayette St & E 8 St,South St & Gouverneur Ln,Subscriber,Male,1984
1395793,2017-02-25 12:56:22,2017-02-25 13:03:04,401,E 25 St & 1 Ave,E 7 St & Avenue A,Subscriber,Female,1987
5320479,2017-06-05 07:58:07,2017-06-05 09:21:32,5004,Brooklyn Bridge Park - Pier 2,Cadman Plaza E & Tillary St,Customer,,
4070651,2017-05-11 07:26:25,2017-05-11 07:33:31,425,Commerce St & Van Brunt St,Atlantic Ave & Furman St,Subscriber,Female,1979
4389700,2017-05-17 17:57:17,2017-05-17 18:06:40,562,Jackson Ave & 46 Rd,46 Ave & 5 St,Customer,,
6800377,2017-06-30 17:41:41,2017-06-30 17:44:31,170,W 20 St & 8 Ave,W 26 St & 8 Ave,Subscriber,Male,1957
5681294,2017-06-11 13:16:47,2017-06-11 13:21:20,272,Mercer St & Bleecker St,E 12 St & 3 Ave,Subscriber,Male,1966
6009055,2017-06-16 20:05:31,2017-06-16 20:29:05,1413,Throop Ave & Myrtle Ave,Forsyth St & Broome St,Subscriber,Female,1986
1688397,2017-03-06 21:28:34,2017-03-06 21:31:43,188,E 81 St & York Ave,E 74 St & 1 Ave,Subscriber,Male,1986
2733599,2017-04-13 09:04:33,2017-04-13 09:12:24,470,E 4 St & 2 Ave,Franklin St & W Broadway,Subscriber,Male,1993
1345999,2017-02-24 09:21:39,2017-02-24 09:37:58,979,E 32 St & Park Ave,Cleveland Pl & Spring St,Subscriber,Male,1981
2031987,2017-03-24 08:56:30,2017-03-24 09:10:48,857,E 25 St & 2 Ave,W 13 St & 5 Ave,Subscriber,Female,1988
6587469,2017-06-27 13:55:05,2017-06-27 14:01:27,382,W 13 St & 6 Ave,W 24 St & 7 Ave,Subscriber,Male,1951
252422,2017-01-13 08:06:10,2017-01-13 08:23:32,1041,Carmine St & 6 Ave,Broadway & E 22 St,Subscriber,Male,1979
3670576,2017-05-02 19:38:33,2017-05-02 20:21:08,2555,W 41 St & 8 Ave,Broadway & W 53 St,Subscriber,Male,1982
5121541,2017-06-01 16:19:42,2017-06-01 16:28:30,528,John St & William St,Bayard St & Baxter St,Subscriber,Male,1966
4729862,2017-05-24 08:15:34,2017-05-24 08:21:12,338,E 25 St & 1 Ave,E 24 St & Park Ave S,Subscriber,Male,1971
4766125,2017-05-24 18:02:52,2017-05-24 18:12:15,563,W Broadway & Spring St,W 13 St & 6 Ave,Subscriber,Male,1956
2321677,2017-04-03 09:56:23,2017-04-03 10:21:04,1481,Fulton St & Rockwell Pl,W 13 St & 5 Ave,Subscriber,Male,1976
6014149,2017-06-16 23:03:32,2017-06-16 23:07:02,209,E 4 St & 2 Ave,E 7 St & Avenue A,Subscriber,Male,1978
2981738,2017-04-18 08:42:40,2017-04-18 08:48:58,378,1 Ave & E 68 St,E 55 St & 3 Ave,Subscriber,Male,1988
4637472,2017-05-21 22:11:39,2017-05-21 22:23:09,690,Banker St & Meserole Ave,Metropolitan Ave & Bedford Ave,Customer,,
3485563,2017-04-29 14:12:21,2017-04-29 14:36:21,1440,W 39 St & 9 Ave,Broadway & W 58 St,Customer,,
1852173,2017-03-12 18:11:20,2017-03-12 18:22:45,685,W 78 St & Broadway,W 47 St & 10 Ave,Subscriber,Male,1992
1852067,2017-03-12 18:05:19,2017-03-12 18:14:50,571,8 Ave & W 16 St,W 20 St & 11 Ave,Subscriber,Male,1970
4428854,2017-05-18 10:32:19,2017-05-18 10:38:05,346,8 Ave & W 31 St,11 Ave & W 27 St,Subscriber,Male,1990
1802466,2017-03-09 19:28:16,2017-03-09 19:35:24,428,E 15 St & 3 Ave,E 3 St & 1 Ave,Subscriber,Male,1987
3791506,2017-05-04 20:46:06,2017-05-04 21:01:08,902,Cherry St,E 27 St & 1 Ave,Subscriber,Male,1987
932001,2017-02-08 09:29:32,2017-02-08 09:37:02,449,Columbus Ave & W 72 St,11 Ave & W 59 St,Subscriber,Female,1985
261652,2017-01-13 11:48:49,2017-01-13 12:00:39,709,York St & Jay St,Rivington St & Chrystie St,Subscriber,Male,1968
5465012,2017-06-07 19:07:50,2017-06-07 19:13:39,348,West St & Chambers St,Watts St & Greenwich St,Subscriber,,
5353666,2017-06-05 17:52:29,2017-06-05 18:10:02,1053,York St & Jay St,E 5 St & Avenue C,Subscriber,Male,1986
3244281,2017-04-24 07:51:42,2017-04-24 08:02:44,662,Cleveland Pl & Spring St,E 17 St & Broadway,Subscriber,Male,1967
2674970,2017-04-12 07:12:29,2017-04-12 07:15:41,191,Hudson St & Reade St,Centre St & Chambers St,Subscriber,Male,1975
2722449,2017-04-12 22:58:30,2017-04-12 23:01:26,175,Bond St & Schermerhorn St,Bond St & Bergen St,Subscriber,Male,1974
1544609,2017-03-01 17:37:12,2017-03-01 17:49:26,733,E 16 St & 5 Ave,St Marks Pl & 2 Ave,Subscriber,Male,1973
811593,2017-02-03 14:19:13,2017-02-03 14:23:52,278,5 Ave & E 78 St,5 Ave & E 73 St,Customer,,
4859668,2017-05-27 09:23:46,2017-05-27 09:58:45,2098,9 Ave & W 22 St,W 20 St & 11 Ave,Subscriber,Male,1977
2616793,2017-04-11 06:48:09,2017-04-11 06:52:22,252,Columbia Heights & Cranberry St,Hicks St & Montague St,Subscriber,Female,1987
2325362,2017-04-03 12:16:43,2017-04-03 12:49:10,1946,York St & Jay St,Rivington St & Chrystie St,Subscriber,Male,1985
1855578,2017-03-13 05:46:42,2017-03-13 05:56:17,575,W 31 St & 7 Ave,E 15 St & 3 Ave,Subscriber,Male,1975
1740477,2017-03-08 14:48:54,2017-03-08 15:07:33,1118,E 53 St & Madison Ave,East End Ave & E 86 St,Subscriber,Male,1963
5391272,2017-06-06 16:13:10,2017-06-06 17:00:54,2864,Bayard St & Baxter St,Bayard St & Baxter St,Subscriber,Male,1988
1988318,2017-03-22 17:52:30,2017-03-22 18:07:59,929,E 16 St & 5 Ave,W 33 St & 7 Ave,Subscriber,Male,1977
3231592,2017-04-23 18:30:20,2017-04-23 18:43:36,795,Pershing Square South,5 Ave & E 29 St,Customer,,
1800756,2017-03-09 18:55:24,2017-03-09 19:04:54,569,2 Ave & E 31 St,6 Ave & W 33 St,Subscriber,Male,1983
4037086,2017-05-10 15:03:58,2017-05-10 15:19:42,943,E 2 St & Avenue B,Barclay St & Church St,Subscriber,Male,1987
6328501,2017-06-22 20:25:13,2017-06-22 20:59:29,2056,Riverside Dr & W 72 St,West St & Chambers St,Customer,,
1873481,2017-03-13 17:37:57,2017-03-13 17:47:57,600,Carmine St & 6 Ave,E 19 St & 3 Ave,Subscriber,Male,1954
6145337,2017-06-20 08:10:29,2017-06-20 08:31:09,1239,E 13 St & Avenue A,E 40 St & 5 Ave,Subscriber,Male,1981
60804,2017-01-04 16:57:14,2017-01-04 17:06:56,582,5 Ave & E 78 St,E 65 St & 2 Ave,Subscriber,Male,1987
6157470,2017-06-20 11:41:34,2017-06-20 12:13:23,1909,E 55 St & 2 Ave,E 81 St & 3 Ave,Subscriber,Female,1973
97974,2017-01-05 19:28:58,2017-01-05 19:35:37,398,W 43 St & 6 Ave,W 33 St & 7 Ave,Subscriber,Male,1964
1531863,2017-03-01 09:33:16,2017-03-01 09:36:10,174,York St & Jay St,Old Fulton St,Subscriber,Male,1977
3836835,2017-05-06 13:27:21,2017-05-06 13:53:20,1559,E 10 St & Avenue A,W 45 St & 8 Ave,Subscriber,Male,1971
4603213,2017-05-21 13:23:50,2017-05-21 13:41:32,1061,Myrtle Ave & Lewis Ave,DeKalb Ave & S Portland Ave,Subscriber,Female,1985
5578346,2017-06-09 16:19:59,2017-06-09 16:26:33,394,Murray St & Greenwich St,Front St & Maiden Ln,Subscriber,Male,1963
6727845,2017-06-29 16:10:34,2017-06-29 16:19:52,558,E 33 St & 5 Ave,W 22 St & 8 Ave,Subscriber,Male,1965
638046,2017-01-28 13:52:24,2017-01-28 13:56:03,218,9 Ave & W 22 St,W 20 St & 7 Ave,Subscriber,Female,1968
5767534,2017-06-12 20:45:02,2017-06-12 20:56:56,713,W 20 St & 11 Ave,6 Ave & Canal St,Subscriber,Male,1985
5610896,2017-06-10 08:54:04,2017-06-10 08:57:29,205,Henry St & Poplar St,Hicks St & Montague St,Subscriber,Male,1981
6675217,2017-06-28 18:24:33,2017-06-28 18:32:05,451,University Pl & E 14 St,Mercer St & Bleecker St,Subscriber,Male,1956
5292881,2017-06-04 13:01:29,2017-06-04 13:09:29,480,E 91 St & Park Ave,Central Park W & W 96 St,Subscriber,Male,1998
508616,2017-01-23 13:54:01,2017-01-23 14:00:06,364,E 17 St & Broadway,W 4 St & 7 Ave S,Subscriber,Male,1980
6094716,2017-06-18 20:41:38,2017-06-18 20:56:18,879,DeKalb Ave & Hudson Ave,Emerson Pl & Myrtle Ave,Subscriber,Female,1982
13019,2017-01-01 18:26:30,2017-01-01 18:38:43,732,W 43 St & 10 Ave,W 24 St & 7 Ave,Subscriber,Male,1967
4841890,2017-05-26 17:51:21,2017-05-26 17:57:44,383,E 2 St & 2 Ave,E 2 St & Avenue B,Customer,,
164991,2017-01-10 16:10:04,2017-01-10 16:16:56,412,W 18 St & 6 Ave,Washington Pl & 6 Ave,Subscriber,Male,1987
6485193,2017-06-25 18:37:01,2017-06-25 19:08:39,1898,9 Ave & W 22 St,Murray St & Greenwich St,Customer,,
2708797,2017-04-12 18:18:26,2017-04-12 18:23:12,286,Willoughby St & Fleet St,Clinton Ave & Myrtle Ave,Subscriber,Male,1967
5437998,2017-06-07 13:20:57,2017-06-07 13:28:22,444,Watts St & Greenwich St,Greenwich Ave & 8 Ave,Subscriber,Male,1992
333045,2017-01-16 19:09:31,2017-01-16 19:21:00,689,E 27 St & 1 Ave,E 7 St & Avenue A,Subscriber,Male,1989
2914400,2017-04-16 20:12:34,2017-04-16 20:31:18,1123,Cleveland Pl & Spring St,Vesey Pl & River Terrace,Customer,,
5612834,2017-06-10 09:43:47,2017-06-10 09:48:53,306,Liberty St & Broadway,West St & Chambers St,Subscriber,Female,1966
1656022,2017-03-05 20:29:23,2017-03-05 20:34:59,335,Barrow St & Hudson St,Greenwich St & Hubert St,Subscriber,Female,1973
